session_id,customer_id,session_date,channel,device,country,campaign_id
S000541,,2026-01-12,paid_social,mobile,NG,CMP004
S002346,101905.0,2026-01-12,paid_social,mobile,US,CMP003
S006762,101229.0,2026-01-12,paid_social,mobile,NG,CMP008
S008583,100116.0,2026-01-13,organic,mobile,NG,
S012842,100506.0,2026-01-13,direct,desktop,NG,
S014623,,2026-01-13,paid_search,mobile,FR,CMP002
S017962,100013.0,2026-01-13,paid_search,mobile,UK,CMP001
S014633,101424.0,2026-01-13,organic,desktop,NG,
S011787,101500.0,2026-01-13,referral,desktop,US,CMP007
S018436,100475.0,2026-01-13,paid_search,mobile,NG,CMP001
S001706,101519.0,2026-01-13,email,mobile,US,CMP006
S018952,100957.0,2026-01-13,paid_search,mobile,NG,CMP001
S016907,101410.0,2026-01-13,direct,mobile,US,
S008479,,2026-01-13,paid_social,desktop,NG,CMP003
S001942,100553.0,2026-01-13,referral,mobile,NG,CMP007
S014701,101630.0,2026-01-13,email,mobile,NL,CMP005
S015562,,2026-01-13,organic,mobile,NG,
S012906,101212.0,2026-01-13,organic,desktop,CA,
S012910,,2026-01-13,organic,mobile,NG,
S009784,,2026-01-13,organic,mobile,NG,
S008355,,2026-01-13,organic,desktop,NG,
S009785,101422.0,2026-01-13,referral,mobile,US,CMP007
S009835,,2026-01-13,organic,mobile,NL,
S014749,100235.0,2026-01-13,paid_search,mobile,NG,CMP002
S005647,100019.0,2026-01-13,referral,desktop,NG,CMP007
S011933,101668.0,2026-01-13,referral,desktop,NG,CMP007
S008295,101685.0,2026-01-13,paid_search,mobile,CA,CMP001
S019082,,2026-01-13,direct,desktop,US,
S008293,101441.0,2026-01-13,organic,mobile,NG,
S008287,,2026-01-13,paid_search,desktop,NG,CMP001
S019073,100206.0,2026-01-13,paid_search,desktop,US,CMP001
S008565,101854.0,2026-01-13,paid_search,mobile,NG,CMP002
S001720,101313.0,2026-01-13,email,mobile,NG,CMP006
S014646,101187.0,2026-01-13,paid_social,desktop,NL,CMP008
S013640,,2026-01-13,direct,mobile,FR,
S009650,101259.0,2026-01-13,direct,mobile,NG,
S013506,100448.0,2026-01-13,paid_search,desktop,US,CMP002
S005363,100792.0,2026-01-13,paid_search,mobile,NG,CMP002
S005916,,2026-01-13,paid_search,mobile,NG,CMP002
S013625,101156.0,2026-01-13,paid_social,desktop,UK,CMP008
S012031,,2026-01-13,paid_search,mobile,US,CMP002
S005871,101658.0,2026-01-13,direct,desktop,US,
S019933,101035.0,2026-01-13,paid_search,mobile,NG,CMP001
S005418,100460.0,2026-01-13,paid_search,mobile,NG,CMP002
S005422,101955.0,2026-01-13,organic,mobile,US,
S000095,,2026-01-13,direct,mobile,NL,
S018759,101701.0,2026-01-13,paid_social,mobile,NL,CMP003
S006388,,2026-01-13,paid_search,mobile,NG,CMP002
S016751,,2026-01-13,paid_social,mobile,CA,CMP004
S012433,101770.0,2026-01-13,direct,desktop,NG,
S004691,100191.0,2026-01-13,direct,mobile,NG,
S006867,101762.0,2026-01-13,direct,desktop,NG,
S001140,100472.0,2026-01-13,paid_search,desktop,NG,CMP001
S008833,100070.0,2026-01-13,paid_social,mobile,US,CMP008
S009250,100695.0,2026-01-13,organic,mobile,NG,
S017743,,2026-01-13,referral,mobile,US,CMP007
S006854,,2026-01-13,paid_search,mobile,CA,CMP001
S004724,100640.0,2026-01-13,referral,mobile,UK,CMP007
S015929,101743.0,2026-01-13,paid_social,mobile,NG,CMP004
S002689,100753.0,2026-01-13,paid_search,mobile,CA,CMP001
S018333,101065.0,2026-01-13,paid_search,mobile,NG,CMP001
S001212,,2026-01-13,referral,desktop,US,CMP007
S008796,101746.0,2026-01-13,organic,desktop,UK,
S016758,100304.0,2026-01-13,organic,mobile,NG,
S018310,101829.0,2026-01-13,organic,desktop,FR,
S014476,,2026-01-13,paid_search,desktop,CA,CMP002
S008795,100858.0,2026-01-13,paid_social,desktop,FR,CMP008
S011661,101708.0,2026-01-13,referral,desktop,NG,CMP007
S006633,101488.0,2026-01-13,organic,desktop,US,
S019304,100639.0,2026-01-13,paid_social,mobile,US,CMP003
S014266,,2026-01-13,paid_search,desktop,US,CMP001
S006911,,2026-01-13,direct,desktop,UK,
S006921,,2026-01-13,direct,mobile,CA,
S013889,100918.0,2026-01-13,organic,desktop,NG,
S002970,100491.0,2026-01-13,paid_social,mobile,CA,CMP004
S009066,100926.0,2026-01-13,paid_search,desktop,NG,CMP002
S004403,101019.0,2026-01-13,direct,desktop,NG,
S004400,100414.0,2026-01-13,organic,mobile,US,
S015146,,2026-01-13,organic,mobile,US,
S002920,101547.0,2026-01-13,direct,desktop,UK,
S018417,101414.0,2026-01-13,organic,desktop,CA,
S007159,101773.0,2026-01-13,email,mobile,NG,CMP005
S012509,,2026-01-13,paid_social,mobile,NG,CMP004
S012504,100789.0,2026-01-13,paid_social,desktop,FR,CMP004
S011335,,2026-01-13,paid_social,mobile,NG,CMP003
S016063,100526.0,2026-01-13,email,mobile,NG,CMP006
S012501,101053.0,2026-01-13,direct,mobile,NG,
S000716,100946.0,2026-01-13,organic,desktop,NG,
S008945,101003.0,2026-01-13,paid_search,desktop,US,CMP002
S003041,100879.0,2026-01-13,direct,mobile,US,
S001018,,2026-01-13,paid_search,desktop,CA,CMP002
S017688,,2026-01-13,paid_social,desktop,NG,CMP004
S019452,,2026-01-13,paid_social,mobile,DE,CMP003
S009212,101335.0,2026-01-13,referral,mobile,NG,CMP007
S010627,101531.0,2026-01-13,paid_search,mobile,NG,CMP001
S004626,,2026-01-13,paid_social,desktop,NG,CMP003
S003029,,2026-01-13,referral,mobile,UK,CMP007
S017805,100720.0,2026-01-13,paid_social,mobile,NG,CMP004
S016428,,2026-01-13,email,desktop,NG,CMP006
S005084,,2026-01-13,paid_social,desktop,NG,CMP004
S013956,,2026-01-13,paid_search,mobile,UK,CMP001
S005188,101979.0,2026-01-13,paid_social,mobile,NG,CMP003
S008729,100219.0,2026-01-13,paid_social,mobile,CA,CMP008
S013708,101419.0,2026-01-13,direct,mobile,NG,
S015346,,2026-01-13,paid_social,mobile,US,CMP008
S014191,,2026-01-13,organic,desktop,NG,
S012215,101097.0,2026-01-13,email,desktop,US,CMP006
S019201,,2026-01-13,paid_social,mobile,UK,CMP008
S011736,,2026-01-13,paid_search,desktop,NG,CMP002
S017261,101681.0,2026-01-13,organic,mobile,NG,
S000286,101606.0,2026-01-13,paid_search,mobile,NG,CMP002
S014578,100343.0,2026-01-13,paid_search,desktop,US,CMP001
S006234,,2026-01-13,paid_search,mobile,NG,CMP001
S003379,101455.0,2026-01-13,paid_search,mobile,NG,CMP001
S014166,100293.0,2026-01-13,direct,desktop,NG,
S018729,101026.0,2026-01-13,organic,mobile,UK,
S003833,100049.0,2026-01-13,organic,mobile,NG,
S015393,101879.0,2026-01-13,paid_search,desktop,NG,CMP001
S013047,101953.0,2026-01-13,referral,mobile,FR,CMP007
S004945,100600.0,2026-01-13,direct,desktop,NG,
S010753,100033.0,2026-01-13,paid_social,desktop,US,CMP004
S012109,101598.0,2026-01-13,referral,mobile,NG,CMP007
S004935,,2026-01-13,paid_social,mobile,NL,CMP003
S002367,101751.0,2026-01-13,paid_search,mobile,NG,CMP002
S019261,,2026-01-13,paid_search,mobile,NG,CMP002
S014941,,2026-01-13,direct,mobile,NG,
S008761,101284.0,2026-01-13,paid_social,mobile,US,CMP008
S002585,101500.0,2026-01-13,paid_social,desktop,NG,CMP008
S008755,100020.0,2026-01-13,organic,mobile,NL,
S001417,100918.0,2026-01-13,paid_social,mobile,FR,CMP003
S001350,100510.0,2026-01-13,organic,mobile,NG,
S018902,100568.0,2026-01-14,organic,mobile,US,
S013253,101971.0,2026-01-14,organic,desktop,NG,
S003378,,2026-01-14,email,desktop,NG,CMP006
S013182,101673.0,2026-01-14,paid_social,desktop,CA,CMP004
S002953,,2026-01-14,paid_social,mobile,NG,CMP003
S003389,101684.0,2026-01-14,referral,mobile,DE,CMP007
S012973,101779.0,2026-01-14,organic,mobile,DE,
S001662,,2026-01-14,direct,mobile,US,
S013827,100895.0,2026-01-14,email,mobile,US,CMP006
S001609,101538.0,2026-01-14,organic,desktop,NG,
S000855,101614.0,2026-01-14,paid_social,desktop,FR,CMP004
S019840,100137.0,2026-01-14,email,mobile,NG,CMP005
S000887,100403.0,2026-01-14,paid_social,mobile,UK,CMP004
S001596,101967.0,2026-01-14,paid_social,mobile,US,CMP003
S018195,100379.0,2026-01-14,paid_search,mobile,NG,CMP002
S011309,,2026-01-14,direct,mobile,FR,
S011789,,2026-01-14,paid_search,desktop,CA,CMP002
S012706,100602.0,2026-01-14,organic,mobile,NG,
S001251,,2026-01-14,referral,mobile,NG,CMP007
S012870,,2026-01-14,direct,desktop,CA,
S002224,101345.0,2026-01-14,paid_social,mobile,NG,CMP008
S013918,100585.0,2026-01-14,paid_search,desktop,NG,CMP001
S019919,100961.0,2026-01-14,paid_social,desktop,CA,CMP004
S003199,100854.0,2026-01-14,organic,mobile,NG,
S001183,,2026-01-14,paid_social,mobile,US,CMP003
S013902,100345.0,2026-01-14,paid_search,mobile,NG,CMP001
S001164,100321.0,2026-01-14,paid_social,mobile,US,CMP003
S012409,,2026-01-14,paid_search,mobile,CA,CMP002
S011858,,2026-01-14,paid_search,desktop,NG,CMP002
S011710,100268.0,2026-01-14,organic,desktop,FR,
S011730,,2026-01-14,direct,desktop,NL,
S018113,100623.0,2026-01-14,organic,mobile,CA,
S001929,100286.0,2026-01-14,paid_social,mobile,NG,CMP003
S002616,,2026-01-14,organic,desktop,UK,
S000070,100150.0,2026-01-14,referral,desktop,UK,CMP007
S013417,100244.0,2026-01-14,paid_search,mobile,NG,CMP001
S011399,101515.0,2026-01-14,organic,mobile,NG,
S019640,101039.0,2026-01-14,email,mobile,US,CMP006
S019410,,2026-01-14,paid_social,mobile,NG,CMP003
S003370,100597.0,2026-01-14,direct,mobile,US,
S019893,100339.0,2026-01-14,direct,desktop,NG,
S002864,101842.0,2026-01-14,referral,desktop,NG,CMP007
S012955,,2026-01-14,paid_search,mobile,UK,CMP002
S010894,100403.0,2026-01-14,referral,desktop,NL,CMP007
S006140,101963.0,2026-01-14,organic,desktop,FR,
S005425,100925.0,2026-01-14,referral,desktop,CA,CMP007
S017428,,2026-01-14,direct,desktop,US,
S008902,101915.0,2026-01-14,organic,mobile,DE,
S004320,100862.0,2026-01-14,direct,mobile,NG,
S009231,,2026-01-14,email,mobile,NG,CMP006
S005429,100335.0,2026-01-14,paid_search,mobile,NG,CMP001
S010845,,2026-01-14,paid_social,mobile,NG,CMP008
S015064,100282.0,2026-01-14,organic,mobile,UK,
S008345,100993.0,2026-01-14,organic,mobile,US,
S005611,100562.0,2026-01-14,organic,desktop,NG,
S004862,100804.0,2026-01-14,organic,desktop,NG,
S014284,101036.0,2026-01-14,paid_social,mobile,US,CMP008
S009592,,2026-01-14,organic,desktop,UK,
S003697,100721.0,2026-01-14,paid_social,desktop,US,CMP004
S006773,100699.0,2026-01-14,email,mobile,NG,CMP005
S007500,100443.0,2026-01-14,paid_search,mobile,NG,CMP001
S006510,101951.0,2026-01-14,paid_social,mobile,NG,CMP008
S010793,,2026-01-14,referral,mobile,NG,CMP007
S010447,101711.0,2026-01-14,paid_social,mobile,US,CMP003
S007594,101035.0,2026-01-14,paid_search,desktop,NG,CMP002
S009604,,2026-01-14,direct,desktop,CA,
S016971,101294.0,2026-01-14,paid_search,desktop,FR,CMP002
S015891,100262.0,2026-01-14,organic,mobile,CA,
S006011,100944.0,2026-01-14,direct,mobile,NG,
S014155,,2026-01-14,direct,desktop,DE,
S003848,101690.0,2026-01-14,organic,desktop,NG,
S010674,101712.0,2026-01-14,paid_search,mobile,NG,CMP001
S009598,100807.0,2026-01-14,direct,desktop,NG,
S004138,100976.0,2026-01-14,paid_social,mobile,US,CMP008
S007786,100083.0,2026-01-14,paid_social,mobile,NG,CMP008
S014859,,2026-01-14,direct,desktop,NG,
S009601,,2026-01-14,paid_search,desktop,NG,CMP002
S015212,100149.0,2026-01-14,organic,desktop,NL,
S005405,100850.0,2026-01-14,direct,desktop,CA,
S016891,100753.0,2026-01-14,paid_social,desktop,CA,CMP003
S009982,,2026-01-14,paid_search,mobile,NG,CMP001
S005283,100169.0,2026-01-14,email,desktop,FR,CMP005
S006228,,2026-01-14,direct,desktop,NG,
S014905,101888.0,2026-01-14,email,desktop,FR,CMP006
S007150,100716.0,2026-01-14,organic,mobile,NG,
S005268,101959.0,2026-01-14,direct,desktop,NL,
S005119,101817.0,2026-01-14,direct,mobile,US,
S014773,100811.0,2026-01-14,organic,desktop,NG,
S005257,,2026-01-14,paid_search,mobile,NG,CMP001
S015110,100528.0,2026-01-14,direct,desktop,NG,
S010768,,2026-01-14,referral,mobile,NG,CMP007
S006400,,2026-01-14,paid_social,mobile,NG,CMP004
S015514,101240.0,2026-01-14,referral,mobile,US,CMP007
S003976,101553.0,2026-01-14,paid_search,mobile,CA,CMP001
S010812,100271.0,2026-01-14,paid_social,desktop,UK,CMP004
S008649,100916.0,2026-01-14,paid_search,mobile,NG,CMP002
S008210,,2026-01-14,paid_social,desktop,NG,CMP008
S017263,,2026-01-14,paid_social,mobile,US,CMP004
S010728,101364.0,2026-01-14,paid_search,desktop,US,CMP001
S010592,100398.0,2026-01-14,referral,desktop,US,CMP007
S008789,100750.0,2026-01-14,email,mobile,NG,CMP005
S005986,100071.0,2026-01-14,referral,mobile,DE,CMP007
S014932,101089.0,2026-01-14,paid_search,mobile,DE,CMP002
S007038,101917.0,2026-01-14,paid_search,mobile,NG,CMP002
S016821,100558.0,2026-01-14,paid_social,desktop,NG,CMP008
S009067,,2026-01-14,paid_social,mobile,NG,CMP008
S014640,100931.0,2026-01-14,paid_search,desktop,NG,CMP001
S005034,100795.0,2026-01-14,email,desktop,NG,CMP006
S014214,100403.0,2026-01-14,paid_social,mobile,NG,CMP004
S007792,100935.0,2026-01-14,organic,mobile,DE,
S011467,100085.0,2026-01-15,organic,mobile,NG,
S003099,100061.0,2026-01-15,email,mobile,NG,CMP006
S009732,101454.0,2026-01-15,email,desktop,NG,CMP005
S001285,,2026-01-15,organic,mobile,NG,
S004252,100862.0,2026-01-15,paid_search,mobile,NG,CMP001
S004256,100387.0,2026-01-15,paid_search,desktop,NG,CMP002
S007756,,2026-01-15,direct,mobile,NG,
S010552,101041.0,2026-01-15,organic,desktop,CA,
S012766,100417.0,2026-01-15,email,mobile,CA,CMP005
S005934,100438.0,2026-01-15,paid_search,desktop,NG,CMP002
S008057,100831.0,2026-01-15,paid_social,mobile,NG,CMP004
S012037,,2026-01-15,paid_social,desktop,NL,CMP008
S018254,101468.0,2026-01-15,referral,mobile,DE,CMP007
S010746,100840.0,2026-01-15,paid_social,desktop,NG,CMP008
S001404,100182.0,2026-01-15,paid_social,desktop,UK,CMP008
S013938,,2026-01-15,direct,mobile,NG,
S008017,100855.0,2026-01-15,paid_search,mobile,UK,CMP002
S001809,101390.0,2026-01-15,organic,mobile,US,
S008003,,2026-01-15,email,mobile,NG,CMP005
S001380,101959.0,2026-01-15,paid_search,desktop,DE,CMP002
S013049,100426.0,2026-01-15,direct,mobile,NL,
S012792,100340.0,2026-01-15,organic,desktop,US,
S003225,100013.0,2026-01-15,email,desktop,US,CMP006
S016851,,2026-01-15,paid_search,mobile,NG,CMP002
S001866,100878.0,2026-01-15,direct,mobile,NG,
S004139,100986.0,2026-01-15,organic,mobile,UK,
S019794,,2026-01-15,direct,desktop,US,
S004189,,2026-01-15,paid_social,desktop,US,CMP004
S012751,101280.0,2026-01-15,direct,mobile,CA,
S013915,,2026-01-15,paid_search,desktop,NG,CMP001
S018897,,2026-01-15,paid_search,desktop,NG,CMP001
S000434,101207.0,2026-01-15,organic,mobile,NG,
S019591,101310.0,2026-01-15,organic,desktop,CA,
S002626,100619.0,2026-01-15,paid_social,mobile,NG,CMP008
S007391,101700.0,2026-01-15,paid_social,desktop,NG,CMP003
S018628,100393.0,2026-01-15,paid_social,desktop,US,CMP004
S014663,101003.0,2026-01-15,organic,desktop,UK,
S011812,,2026-01-15,direct,mobile,FR,
S006971,,2026-01-15,email,mobile,NL,CMP005
S004959,101921.0,2026-01-15,paid_search,desktop,NG,CMP001
S007347,101623.0,2026-01-15,direct,mobile,US,
S017316,100300.0,2026-01-15,email,mobile,CA,CMP005
S011810,101070.0,2026-01-15,organic,desktop,NL,
S017128,101017.0,2026-01-15,organic,mobile,NG,
S015082,101462.0,2026-01-15,organic,desktop,NG,
S007256,,2026-01-15,email,desktop,UK,CMP005
S017135,101736.0,2026-01-15,paid_social,mobile,NG,CMP003
S016168,,2026-01-15,email,desktop,FR,CMP006
S013657,,2026-01-15,direct,desktop,NG,
S007050,,2026-01-15,paid_social,mobile,DE,CMP003
S007122,,2026-01-15,paid_social,desktop,NG,CMP008
S002396,,2026-01-15,direct,mobile,US,
S002364,,2026-01-15,organic,mobile,NL,
S000908,100436.0,2026-01-15,paid_social,desktop,NG,CMP003
S005239,101228.0,2026-01-15,paid_social,mobile,CA,CMP008
S008951,,2026-01-15,email,mobile,US,CMP005
S007410,100464.0,2026-01-15,email,mobile,UK,CMP006
S013749,100418.0,2026-01-15,organic,desktop,NG,
S006907,100423.0,2026-01-15,paid_social,mobile,UK,CMP008
S004349,100983.0,2026-01-15,direct,mobile,NG,
S005714,101073.0,2026-01-15,paid_social,mobile,NG,CMP003
S000458,101731.0,2026-01-15,paid_social,desktop,NG,CMP003
S009377,101808.0,2026-01-15,email,mobile,NL,CMP006
S017608,,2026-01-15,referral,mobile,NG,CMP007
S006708,101505.0,2026-01-15,direct,mobile,NG,
S004443,,2026-01-15,paid_search,mobile,CA,CMP001
S001983,100856.0,2026-01-15,email,mobile,NG,CMP005
S007670,,2026-01-15,paid_search,mobile,US,CMP001
S004505,101454.0,2026-01-15,paid_search,mobile,UK,CMP001
S006755,100952.0,2026-01-15,paid_search,mobile,NG,CMP002
S014324,100551.0,2026-01-15,paid_social,mobile,NG,CMP004
S013807,,2026-01-15,organic,desktop,CA,
S004557,101959.0,2026-01-15,paid_social,desktop,NG,CMP003
S002844,101882.0,2026-01-15,paid_search,desktop,NG,CMP001
S000586,,2026-01-15,referral,mobile,FR,CMP007
S014419,101220.0,2026-01-15,paid_social,mobile,NG,CMP008
S004640,100597.0,2026-01-15,referral,mobile,NG,CMP007
S015026,100420.0,2026-01-15,paid_search,mobile,NG,CMP001
S006823,,2026-01-15,paid_search,mobile,US,CMP002
S018867,,2026-01-15,organic,mobile,US,
S013291,100855.0,2026-01-15,direct,desktop,NG,
S015971,,2026-01-15,direct,desktop,FR,
S000635,101780.0,2026-01-15,organic,desktop,NG,
S006771,101555.0,2026-01-15,direct,desktop,NG,
S006399,101483.0,2026-01-15,paid_search,mobile,NG,CMP002
S005241,101760.0,2026-01-15,paid_social,desktop,NG,CMP003
S003873,101009.0,2026-01-15,organic,mobile,CA,
S017965,101093.0,2026-01-15,organic,mobile,NG,
S012253,,2026-01-15,paid_search,mobile,UK,CMP001
S001434,,2026-01-15,email,mobile,US,CMP006
S001701,100163.0,2026-01-15,email,desktop,US,CMP005
S015496,,2026-01-15,direct,mobile,NG,
S019122,101590.0,2026-01-15,paid_social,mobile,US,CMP003
S012930,,2026-01-15,organic,mobile,NG,
S010905,,2026-01-15,paid_search,mobile,NG,CMP002
S012871,,2026-01-15,email,mobile,NG,CMP005
S009590,100957.0,2026-01-15,email,mobile,NG,CMP006
S008529,101668.0,2026-01-15,paid_social,mobile,NG,CMP003
S012119,,2026-01-15,referral,mobile,NG,CMP007
S016593,101494.0,2026-01-15,paid_search,desktop,NG,CMP002
S003652,,2026-01-15,organic,mobile,NG,
S014074,,2026-01-15,organic,mobile,UK,
S008262,101102.0,2026-01-15,direct,mobile,NG,
S012073,100070.0,2026-01-15,paid_search,mobile,NG,CMP002
S003635,101986.0,2026-01-15,organic,desktop,DE,
S001514,,2026-01-15,paid_social,desktop,CA,CMP003
S008261,100836.0,2026-01-15,direct,mobile,NG,
S001747,100600.0,2026-01-15,paid_search,mobile,NG,CMP001
S003602,101812.0,2026-01-15,paid_social,desktop,NG,CMP008
S001728,100859.0,2026-01-15,paid_search,mobile,NG,CMP001
S018027,101228.0,2026-01-15,paid_social,mobile,US,CMP004
S001670,,2026-01-15,organic,desktop,NG,
S013025,,2026-01-15,organic,desktop,NG,
S019991,,2026-01-15,organic,desktop,NG,
S000054,101686.0,2026-01-15,organic,desktop,CA,
S018229,,2026-01-15,organic,desktop,NG,
S001106,,2026-01-16,paid_search,mobile,NG,CMP001
S013359,101163.0,2026-01-16,organic,mobile,NG,
S018855,101708.0,2026-01-16,email,mobile,NG,CMP005
S014484,,2026-01-16,direct,mobile,NG,
S017463,101877.0,2026-01-16,organic,desktop,UK,
S007781,100995.0,2026-01-16,direct,mobile,NG,
S004243,100254.0,2026-01-16,paid_social,mobile,DE,CMP008
S001146,100301.0,2026-01-16,direct,mobile,UK,
S010375,,2026-01-16,organic,desktop,UK,
S014785,100102.0,2026-01-16,paid_social,mobile,CA,CMP004
S016773,100325.0,2026-01-16,organic,mobile,NG,
S002723,101072.0,2026-01-16,referral,mobile,NG,CMP007
S008929,,2026-01-16,paid_search,mobile,NG,CMP002
S004731,100361.0,2026-01-16,organic,mobile,NG,
S004154,,2026-01-16,email,desktop,NG,CMP005
S003398,,2026-01-16,referral,desktop,NG,CMP007
S015052,100329.0,2026-01-16,organic,desktop,US,
S001105,101935.0,2026-01-16,organic,mobile,CA,
S013904,,2026-01-16,paid_search,mobile,NG,CMP002
S009688,101846.0,2026-01-16,email,mobile,NG,CMP006
S008906,,2026-01-16,direct,mobile,US,
S019622,100037.0,2026-01-16,email,mobile,US,CMP006
S018834,100465.0,2026-01-16,paid_search,mobile,DE,CMP002
S016351,101710.0,2026-01-16,paid_search,desktop,NG,CMP001
S008342,101132.0,2026-01-16,paid_social,desktop,NG,CMP003
S019042,100566.0,2026-01-16,paid_social,mobile,NG,CMP004
S006848,101102.0,2026-01-16,paid_search,mobile,NG,CMP001
S013112,,2026-01-16,paid_social,mobile,US,CMP004
S002374,,2026-01-16,paid_search,desktop,US,CMP002
S005718,,2026-01-16,direct,desktop,NG,
S015889,100095.0,2026-01-16,paid_social,mobile,US,CMP008
S004382,100396.0,2026-01-16,direct,mobile,NG,
S009350,,2026-01-16,referral,mobile,US,CMP007
S001262,100316.0,2026-01-16,paid_search,mobile,NG,CMP001
S001508,100844.0,2026-01-16,paid_social,mobile,US,CMP003
S011500,100844.0,2026-01-16,paid_search,desktop,US,CMP002
S016927,100449.0,2026-01-16,organic,mobile,NG,
S005642,,2026-01-16,direct,desktop,FR,
S004423,101340.0,2026-01-16,direct,mobile,US,
S016444,,2026-01-16,paid_search,desktop,NG,CMP002
S014350,,2026-01-16,direct,mobile,NG,
S013477,,2026-01-16,organic,mobile,CA,
S018411,,2026-01-16,paid_search,desktop,UK,CMP002
S003747,100155.0,2026-01-16,paid_search,mobile,NG,CMP002
S010907,100327.0,2026-01-16,referral,mobile,CA,CMP007
S013799,,2026-01-16,paid_search,mobile,US,CMP002
S010961,,2026-01-16,direct,desktop,NG,
S009831,101129.0,2026-01-16,paid_social,desktop,NG,CMP003
S012744,,2026-01-16,email,desktop,US,CMP006
S007761,,2026-01-16,direct,desktop,NG,
S009828,100331.0,2026-01-16,referral,mobile,NG,CMP007
S003473,101503.0,2026-01-16,organic,mobile,UK,
S011571,101136.0,2026-01-16,referral,desktop,NG,CMP007
S013357,100844.0,2026-01-16,paid_search,mobile,NG,CMP001
S009731,,2026-01-16,paid_social,mobile,UK,CMP003
S011900,101052.0,2026-01-16,organic,desktop,US,
S005549,100308.0,2026-01-16,email,mobile,NG,CMP006
